mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
1	1	0	0	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	0				
1	1	1	1	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	1				
1	1	2	2	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	2				
1	1	3	3	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	3				
1	1	0	0	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	4				
1	1	1	1	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	5				
1	1	2	2	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	5		
1	1	2	2	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	6				
1	1	3	3	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	7				
2	2	4	4	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	8				
2	2	6	6	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	9				
2	2	4	4	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	10				
2	2	6	6	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	11				
3	3	8	8	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	12				
3	3	9	9	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	13				
3	3	10	10	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	14				
3	3	11	11	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	15				
3	3	8	8	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	16				
3	3	9	9	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	5		
3	3	9	9	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	17				
3	3	10	10	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	18				
3	3	11	11	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	19				
4	4	12	12	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	20				
4	4	14	14	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	21				
4	4	15	15	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	22				
4	4	12	12	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	23				
4	4	14	14	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	24				
4	4	15	15	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	6		
4	4	15	15	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	25				
5	5	16	16	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	26				
5	5	17	17	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	27				
5	5	18	18	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	28				
5	5	16	16	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6		
5	5	16	16	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	29				
5	5	17	17	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	30				
5	5	18	18	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	31				
6	6	20	20	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	32				
6	6	22	22	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	33				
6	6	23	23	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	34				
6	6	20	20	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	35				
6	6	22	22	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6h		
6	6	22	22	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	36				
6	6	23	23	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	5		
6	6	23	23	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	37				
7	7	24	24	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	38				
7	7	25	25	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	39				
7	7	26	26	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	40				
7	7	24	24	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	41				
7	7	25	25	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	7	h	
7	7	25	25	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	42				
7	7	26	26	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	43				
8	8	28	28	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	44				
8	8	29	29	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	45				
8	8	30	30	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	46				
8	8	31	31	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	47				
8	8	28	28	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	48				
8	8	29	29	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	2		
8	8	29	29	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	49				
8	8	30	30	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/8	6		
8	8	30	30	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	50				
8	8	61/2	61/2	0.0	5/8	5/8	FiguredBass	4/4	2	1	0				1/8	_		
8	8	61/2	61/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	51				
8	8	31	31	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	4h		
8	8	31	31	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	52				
9	9	32	32	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	53				
9	9	34	34	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	54				
9	9	35	35	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	55				
9	9	32	32	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6		
9	9	32	32	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	56				
9	9	34	34	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	5		
9	9	34	34	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	57				
9	9	35	35	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	58				
10	10	36	36	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	59				
10	10	37	37	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	60				
10	10	38	38	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	61				
10	10	39	39	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	62				
10	10	36	36	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	63				
10	10	37	37	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6		
10	10	37	37	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	64				
10	10	38	38	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6	5	
10	10	38	38	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	65				
10	10	39	39	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	66				
11	11	40	40	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	67				
11	11	42	42	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	68				
11	11	43	43	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	69				
11	11	40	40	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	70				
11	11	42	42	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	71				
11	11	43	43	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	72				
12	12	44	44	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	73				
12	12	45	45	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	74				
12	12	46	46	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	75				0
12	12	47	47	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	76				
12	12	44	44	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	5		
12	12	44	44	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	77				
12	12	45	45	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	78				
12	12	46	46	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6		
12	12	46	46	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	79				
12	12	47	47	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7		
12	12	47	47	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	80				
13	13	48	48	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	81				
13	13	50	50	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	82				
13	13	51	51	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	83				
13	13	48	48	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	84				
13	13	50	50	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	5		
13	13	50	50	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	85				
13	13	51	51	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	86				
14	14	52	52	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	87				
14	14	53	53	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	88				
14	14	54	54	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	89				
14	14	52	52	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6	5	
14	14	52	52	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	90				
14	14	53	53	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	91				
14	14	54	54	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	92				
15	15	56	56	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	93				
15	15	57	57	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	94				
15	15	58	58	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	95				
15	15	56	56	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	2		
15	15	56	56	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	96				
15	15	57	57	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6h		
15	15	57	57	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	97				
15	15	58	58	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	b		
15	15	58	58	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	98				
16	16	60	60	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	99				
16	16	61	61	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	100				
16	16	62	62	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	101				
16	16	60	60	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	102				
16	16	61	61	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	h		
16	16	61	61	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	103				
16	16	62	62	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	b		
16	16	62	62	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	104				
17	17	64	64	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	105				
17	17	66	66	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	106				
17	17	67	67	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	107				
17	17	64	64	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	108				
17	17	66	66	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	109				
17	17	67	67	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	h		
17	17	67	67	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	110				
18	18	68	68	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	111				
18	18	70	70	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	112				
18	18	68	68	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	113				
18	18	70	70	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	114				
19	19	72	72	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	115				
19	19	73	73	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	116				
19	19	74	74	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	117				
19	19	72	72	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	118				
19	19	145/2	145/2	0.0	1/8	1/8	FiguredBass	4/4	2	1	0				1/8	_		
19	19	145/2	145/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	119				
19	19	73	73	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6h		
19	19	73	73	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	120				
19	19	74	74	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	b		
19	19	74	74	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	121				
20	20	76	76	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	122				
20	20	77	77	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	123				
20	20	78	78	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	124				
20	20	76	76	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	125				
20	20	77	77	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	h		
20	20	77	77	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	126				
20	20	78	78	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	h		
20	20	78	78	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	127				
