piece	TimeSig	KeySig	last_mc	last_mn	length_qb	last_mc_unfolded	last_mn_unfolded	length_qb_unfolded	all_notes_qb	n_onsets	n_onset_positions	guitar_chord_count	form_label_count	label_count	composer	workTitle	movementNumber	movementTitle	workNumber	poet	lyricist	arranger	copyright	creationDate	platform	source	translator	title_text	subtitle_text	composer_text	musescore	ms3_version	subdirectory	rel_path	has_drumset	ambitus	staff_1_instrument	staff_1_ambitus	staff_2_instrument	staff_2_ambitus
A-MCAU_RE1755-040_SID003	1: 4/4	1: 1	12	12	48.0	12	12	48.0	96.0	93	48	0	0	0	Rein	RE1755-40_Alles was wir Gott gegeben								2021-02-11	Microsoft Windows			Alles was wir Gott gegeben		Rein	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-040_SID003.mscx	False	38-76 (D2-E5)	Piano	64-76 (E4-E5)	Piano	38-59 (D2-B3)
A-MCAU_RE1755-041_SID028	1: 4/4	1: 0	19	19	76.0	25	25	100.0	130.0	124	67	0	0	0	Rein	"Allwißender vollkommner Geist
"								2021-02-21	Microsoft Windows			"Allwißender vollkommner Geist
"		Rein	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-041_SID028.mscx	False	36-76 (C2-E5)	Piano	60-76 (C4-E5)	Piano	36-57 (C2-A3)
A-MCAU_RE1755-042_SID066	1: 3/4	1: -2	28	28	84.0	28	28	84.0	168.0	108	58	0	0	0	Rein, Johann Balthasar	Als Christus gebohren war								2021-04-07	Microsoft Windows			Als Christus gebohren war		Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-042_SID066.mscx	False	38-77 (D2-F5)	Piano	65-77 (F4-F5)	Piano	38-58 (D2-Bb3)
A-MCAU_RE1755-043_SID023	1: 4/4	1: -1	15	15	60.0	20	20	80.0	104.0	92	47	0	0	0	Rein	"Also hat Gott die Welt geliebt
"								2021-02-21	Microsoft Windows			"Also hat Gott die Welt geliebt
"		Rein	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-043_SID023.mscx	False	41-77 (F2-F5)	Piano	64-77 (E4-F5)	Piano	41-57 (F2-A3)
A-MCAU_RE1755-044_SID072	1: 4/4	1: 0	14	14	56.0	19	19	76.0	96.0	88	49	0	0	0	Rein, Johann Balthasar	Auf! auf! ihr Reichs-Genoßen								2021-04-08	Microsoft Windows			Auf! auf! ihr Reichs-Genoßen		Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-044_SID072.mscx	False	43-76 (G2-E5)	Piano	64-76 (E4-E5)	Piano	43-57 (G2-A3)
A-MCAU_RE1755-045	1: 3/4	1: 0	33	33	93.0	45	45	126.0	186.0	152	83	0	0	0	Rein, Johann Balthasar	Auf! auf! mein Geist auf!								2022-07-29	Microsoft Windows			Auf! auf! mein Geist auf!	RE1755-045	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-045.mscx	False	38-76 (D2-E5)	Piano	60-76 (C4-E5)	Piano	38-55 (D2-G3)
A-MCAU_RE1755-046_SID059	1: 4/4	1: -3	13	13	52.0	21	21	84.0	90.0	81	42	0	0	0	Rein, Johann Balthasar	Auf! auf! mein Geist, ermuntre dich								2021-04-08	Microsoft Windows			Auf! auf! mein Geist, ermuntre dich		Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-046_SID059.mscx	False	41-75 (F2-Eb5)	Piano	63-75 (Eb4-Eb5)	Piano	41-56 (F2-Ab3)
A-MCAU_RE1755-047_SID008	1: 4/4	1: 2	14	14	56.0	19	19	76.0	96.0	82	44	0	0	0	Rein	Auf! auf! mein Geist, zu loben								2021-02-11	Microsoft Windows			Auf! auf! mein Geist, zu loben		Rein	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-047_SID008.mscx	False	43-76 (G2-E5)	Piano	64-76 (E4-E5)	Piano	43-57 (G2-A3)
A-MCAU_RE1755-048	1: 3/4	1: -1	19	19	57.0	26	26	78.0	114.0	82	44	0	0	0	Rein, Johann Balthasar	Auf! auf! mein Werk mit Freuden								2022-06-21	Microsoft Windows			Auf! auf! mein Hertz mit Freuden	RE1755-048	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-048.mscx	False	41-77 (F2-F5)	Piano	65-77 (F4-F5)	Piano	41-57 (F2-A3)
A-MCAU_RE1755-049	1: 4/4	1: -1	15	15	60.0	15	15	60.0	116.0	114	61	0	0	0	Rein, Johann Balthasar	Auf! auf! weil der Tag erschienen								2022-07-29	Microsoft Windows			Auf! auf! weil der Tag erschienen	RE1755-049	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-049.mscx	False	36-77 (C2-F5)	Piano	62-77 (D4-F5)	Piano	36-58 (C2-Bb3)
A-MCAU_RE1755-050	1: 4/4	1: 2	11	11	44.0	15	15	60.0	84.0	81	41	0	0	0	Rein, Johann Balthasar	Auf! hinauf zu deiner Freude								2022-07-29	Microsoft Windows			Auf! hinauf zu deiner Freude	RE1755-050	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-050.mscx	False	38-74 (D2-D5)	Piano	62-74 (D4-D5)	Piano	38-57 (D2-A3)
A-MCAU_RE1755-051_SID032	1: 4/4	1: 1	9	9	36.0	14	14	56.0	68.0	61	32	0	0	0	Rein	"Fried und Freyheit ist die Krone
"								2021-02-24	Microsoft Windows			"Fried und Freyheit ist die Krone
"		Rein	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-051_SID032.mscx	False	42-74 (F#2-D5)	Piano	62-74 (D4-D5)	Piano	42-55 (F#2-G3)
A-MCAU_RE1755-052_SID073	1: 4/4	1: 0	19	19	76.0	27	27	108.0	138.0	116	60	0	0	0	Rein, Johann Balthasar	Auf! ihr Christen laßt uns singen								2021-04-08	Microsoft Windows			Auf! ihr Christen laßt uns singen		Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-052_SID073.mscx	False	36-76 (C2-E5)	Piano	60-76 (C4-E5)	Piano	36-57 (C2-A3)
A-MCAU_RE1755-053_SID076	1: 4/4	1: -2	7	7	28.0	7	7	28.0	48.0	45	23	0	0	0	Rein, Johann Balthasar	Auf! laßet uns den Herren frölich singen								2021-04-08	Microsoft Windows			Auf! laßet uns den Herren frölich singen		Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-053_SID076.mscx	False	38-74 (D2-D5)	Piano	67-74 (G4-D5)	Piano	38-55 (D2-G3)
A-MCAU_RE1755-054	1: 4/4	1: -2	13	13	52.0	13	13	52.0	92.0	83	45	0	0	0	Rein, Johann Balthasar	Auf! lobt den Herrn und danckt								2022-07-29	Microsoft Windows			Auf! lobt den Herrn und danckt	RE1755-054	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-054.mscx	False	41-74 (F2-D5)	Piano	65-74 (F4-D5)	Piano	41-58 (F2-Bb3)
A-MCAU_RE1755-055_SID065	1: 4/4	1: -3	15	15	60.0	20	20	80.0	116.0	107	59	0	0	0	Rein, Johann Balthasar	Auf! mein Herz, wach auf und singe								2021-04-08	Microsoft Windows			Auf! mein Herz, wach auf und singe		Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-055_SID065.mscx	False	43-75 (G2-Eb5)	Piano	63-75 (Eb4-Eb5)	Piano	43-58 (G2-Bb3)
A-MCAU_RE1755-056_SID054	1: 4/4	1: 1	13	13	52.0	18	18	72.0	90.0	82	42	0	0	0	Rein	"Auf! Seele, Jesus, Gottes-Lamm
"								2021-03-15	Microsoft Windows			"Auf! Seele, Jesus, Gottes-Lamm
"		Rein	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-056_SID054.mscx	False	42-76 (F#2-E5)	Piano	62-76 (D4-E5)	Piano	42-57 (F#2-A3)
A-MCAU_RE1755-057	1: 4/4	1: -1	17	17	68.0	23	23	92.0	120.0	116	60	0	0	0	Rein, Johann Balthasar	Auf! Zion, auf, umgürte deine								2022-07-29	Microsoft Windows			Auf! Zion, auf, umgürte deine	RE1755-057	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-057.mscx	False	36-76 (C2-E5)	Piano	62-76 (D4-E5)	Piano	36-57 (C2-A3)
A-MCAU_RE1755-058_SID006	1: 4/4	1: -1	14	14	56.0	19	19	76.0	96.0	91	50	0	0	0	Rein	"Aus meines Hertzens-Grunde
"								2021-02-24	Microsoft Windows			"Aus meines Hertzens-Grunde
"		Rein	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-058_SID006.mscx	False	36-72 (C2-C5)	Piano	64-72 (E4-C5)	Piano	36-53 (C2-F3)
A-MCAU_RE1755-059_SID007	1: 4/4	1: 1	13	13	52.0	18	18	72.0	90.0	86	45	0	0	0	Rein	"Aus tiefer Noth schrey ich zu dir
"								2021-02-24	Microsoft Windows			"Aus tiefer Noth schrey ich zu dir
"		Rein	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-059_SID007.mscx	False	38-74 (D2-D5)	Piano	62-74 (D4-D5)	Piano	38-55 (D2-G3)
A-MCAU_RE1755-060	1: 4/4	1: -2	18	18	72.0	18	18	72.0	132.0	132	69	0	0	0	Rein, Johann Balthasar	Beklemmtes Hertz, was wilt du lange Sorgen								2022-07-29	Microsoft Windows			Beklemmtes Hertz, was wilt du lange Sorgen	RE1755-060	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-060.mscx	False	38-75 (D2-Eb5)	Piano	62-75 (D4-Eb5)	Piano	38-58 (D2-Bb3)
A-MCAU_RE1755-061	1: 4/4	1: 1	17	17	68.0	23	23	92.0	116.0	108	58	0	0	0	Rein, Johann Balthasar	Beschwertes Hertz, leg ab die Sorgen								2022-07-29	Microsoft Windows			Beschwertes Hertz, leg ab die Sorgen	RE1755-061	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-061.mscx	False	38-76 (D2-E5)	Piano	62-76 (D4-E5)	Piano	38-57 (D2-A3)
A-MCAU_RE1755-062	1: 4/4	1: -1	13	13	52.0	13	13	52.0	96.0	88	46	0	0	0	Rein, Johann Balthasar	Bin ich allein ein Fremdling								2022-07-29	Microsoft Windows			Bin ich allein ein Fremdling	RE1755-062	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-062.mscx	False	40-76 (E2-E5)	Piano	62-76 (D4-E5)	Piano	40-57 (E2-A3)
A-MCAU_RE1755-063_SID024	1: 3/4	1: -1	18	18	54.0	18	18	54.0	108.0	85	48	0	0	0	Rein	"Bist du nicht, Jesus, Gottes Sohn
"								2021-02-24	Microsoft Windows			"Bist du nicht, Jesus, Gottes Sohn
"		Rein	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-063_SID024.mscx	False	38-74 (D2-D5)	Piano	60-74 (C4-D5)	Piano	38-55 (D2-G3)
A-MCAU_RE1755-064_SID068	1: 4/4	1: 2	10	10	40.0	14	14	56.0	80.0	69	38	0	0	0	Rein, Johann Balthasar	Blicke meine Seele an								2021-04-08	Microsoft Windows			Blicke meine Seele an		Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-064_SID068.mscx	False	43-74 (G2-D5)	Piano	62-74 (D4-D5)	Piano	43-55 (G2-G3)
A-MCAU_RE1755-065	1: 4/4	1: -2	11	11	44.0	17	17	68.0	84.0	73	38	0	0	0	Rein, Johann Balthasar	Brunnquell aller Güter								2022-07-29	Microsoft Windows			Brunnquell aller Güter	RE1755-065	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-065.mscx	False	41-77 (F2-F5)	Piano	66-77 (F#4-F5)	Piano	41-58 (F2-Bb3)
A-MCAU_RE1755-066_SID090	1: 4/4	1: -2	10	10	40.0	10	10	40.0	72.0	74	39	0	0	0	Rein, Johann Balthasar	Christe, der du bist Tag und Licht								2022-04-06	Microsoft Windows			Christe, der du bist Tag und Licht		Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-066_SID090.mscx	False	43-72 (G2-C5)	Piano	65-72 (F4-C5)	Piano	43-55 (G2-G3)
A-MCAU_RE1755-067	1: 3/4	1: 1	13	13	39.0	18	18	54.0	78.0	63	35	0	0	0	Rein, Johann Balthasar	Christe, mein Leben, mein Hoffen								2022-07-29	Microsoft Windows			Christe, mein Leben, mein Hoffen	RE1755-067	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-067.mscx	False	38-76 (D2-E5)	Piano	62-76 (D4-E5)	Piano	38-55 (D2-G3)
A-MCAU_RE1755-068	1: 3/4	1: 2	16	16	47.0	24	24	71.0	94.0	86	45	0	0	0	Rein, Johann Balthasar	Schönster Immanuel, Hertzog der								2022-07-29	Microsoft Windows			Schönster Immanuel, Hertzog der	RE1755-068	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-068.mscx	False	38-74 (D2-D5)	Piano	62-74 (D4-D5)	Piano	38-59 (D2-B3)
A-MCAU_RE1755-069_SID014	1: 4/4	1: -2	16	16	64.0	16	16	64.0	128.0	114	58	0	0	0	Rein	"Christus der uns selig macht
"								2021-02-24	Microsoft Windows			"Christus der uns selig macht
"		Rein	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-069_SID014.mscx	False	41-74 (F2-D5)	Piano	62-74 (D4-D5)	Piano	41-58 (F2-Bb3)
A-MCAU_RE1755-070_SID009	1: 4/4	1: -1	11	11	44.0	11	11	44.0	78.0	69	37	0	0	0	Rein	"Christ fuhr gen Himmel, was
"								2021-02-24	Microsoft Windows			"Christ fuhr gen Himmel, was
"		Rein	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-070_SID009.mscx	False	41-72 (F2-C5)	Piano	60-72 (C4-C5)	Piano	41-53 (F2-F3)
A-MCAU_RE1755-071_SID010	1: 4/4	1: -1	10	10	40.0	10	10	40.0	76.0	69	38	0	0	0	Rein	"Christ ist erstanden, von der
"								2021-02-24	Microsoft Windows			"Christ ist erstanden, von der
"		Rein	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-071_SID010.mscx	False	41-72 (F2-C5)	Piano	60-72 (C4-C5)	Piano	41-53 (F2-F3)
A-MCAU_RE1755-072_SID013	1: 4/4	1: -3	9	9	36.0	9	9	36.0	64.0	54	28	0	0	0	Rein	Christus der ist mein Leben								2021-01-28	Microsoft Windows			Christus der ist mein Leben		Rein	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-072_SID013.mscx	False	41-75 (F2-Eb5)	Piano	63-75 (Eb4-Eb5)	Piano	41-53 (F2-F3)
A-MCAU_RE1755-073	1: 4/4	1: -1	13	13	52.0	19	19	76.0	90.0	85	43	0	0	0	Rein, Johann Balthasar	Das Jesulein kan keine Herberg finden								2022-07-29	Microsoft Windows			Das Jesulein kan keine Herberg finden	RE1755-073	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-073.mscx	False	41-76 (F2-E5)	Piano	65-76 (F4-E5)	Piano	41-57 (F2-A3)
A-MCAU_RE1755-074	1: 4/4	1: 1	25	25	100.0	25	25	100.0	176.0	166	85	0	0	0	Rein, Johann Balthasar	Das ist ein theures Wort, daß Jesus								2022-07-29	Microsoft Windows			Das ist ein theures Wort, daß Jesus	RE1755-074	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-074.mscx	False	38-76 (D2-E5)	Piano	62-76 (D4-E5)	Piano	38-60 (D2-C4)
A-MCAU_RE1755-075_SID018	1: 4/4	1: 2	15	15	60.0	20	20	80.0	108.0	103	53	0	0	0	Rein	"Das ist mir lieb, daß Gott mein Hort
"								2021-02-24	Microsoft Windows			"Das ist mir lieb, daß Gott mein Hort
"		Rein	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-075_SID018.mscx	False	40-74 (E2-D5)	Piano	62-74 (D4-D5)	Piano	40-55 (E2-G3)
A-MCAU_RE1755-076_SID082	1: 4/4	1: 3	22	22	88.0	28	28	112.0	152.0	148	78	0	0	0	Rein, Johann Balthasar	Dein Mittler kommt, auf blöde								2021-04-08	Microsoft Windows			Dein Mittler kommt, auf blöde		Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-076_SID082.mscx	False	40-76 (E2-E5)	Piano	61-76 (C#4-E5)	Piano	40-57 (E2-A3)
A-MCAU_RE1755-077_SID092	1: 4/4	1: 1	10	10	40.0	10	10	40.0	72.0	62	34	0	0	0	Rein, Johann Balthasar	Nun laßt uns Gott dem								2022-04-06	Microsoft Windows			Nun laßt uns Gott dem		Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-077_SID092.mscx	False	38-72 (D2-C5)	Piano	62-72 (D4-C5)	Piano	38-55 (D2-G3)
A-MCAU_RE1755-078	1: 4/4	1: 2	19	19	76.0	19	19	76.0	140.0	133	70	0	0	0	Rein, Johann Balthasar	Der du bist A und O Anfang								2022-07-29	Microsoft Windows			Der du bist A und O Anfang	RE1755-078	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-078.mscx	False	38-76 (D2-E5)	Piano	62-76 (D4-E5)	Piano	38-57 (D2-A3)
A-MCAU_RE1755-079	1: 4/4	1: 3	14	14	56.0	19	19	76.0	100.0	91	49	0	0	0	Rein, Johann Balthasar	Der lieben Sonnen Licht und								2022-07-29	Microsoft Windows			Der lieben Sonnen Licht und	RE1755-079	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-079.mscx	False	45-76 (A2-E5)	Piano	64-76 (E4-E5)	Piano	45-57 (A2-A3)
