piece	TimeSig	KeySig	last_mc	last_mn	length_qb	last_mc_unfolded	last_mn_unfolded	length_qb_unfolded	all_notes_qb	n_onsets	n_onset_positions	guitar_chord_count	form_label_count	label_count	composer	workTitle	movementNumber	movementTitle	workNumber	poet	lyricist	arranger	copyright	creationDate	platform	source	translator	title_text	subtitle_text	composer_text	musescore	ms3_version	subdirectory	rel_path	has_drumset	ambitus	staff_1_instrument	staff_1_ambitus	staff_2_instrument	staff_2_ambitus
A-MCAU_RE1755-080	1: 4/4	1: 1	15	15	60.0	20	20	80.0	100.0	90	48	0	0	0	Rein, Johann Balthasar	Der Tag hat sich geneigt								2022-07-29	Microsoft Windows			Der Tag hat sich geneigt	RE1755-080	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-080.mscx	False	38-74 (D2-D5)	Piano	62-74 (D4-D5)	Piano	38-59 (D2-B3)
A-MCAU_RE1755-081_SID062	1: 4/4	1: 1	10	10	40.0	10	10	40.0	70.0	61	33	0	0	0	Rein, Johann Balthasar	Der Tag ist hin: mein Geist								2021-04-08	Microsoft Windows			Der Tag ist hin: mein Geist		Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-081_SID062.mscx	False	40-72 (E2-C5)	Piano	63-72 (D#4-C5)	Piano	40-52 (E2-E3)
A-MCAU_RE1755-082_SID015	1: 4/4	1: 1	15	15	60.0	20	20	80.0	108.0	107	55	0	0	0	Rein	"Der Weg, den Christus selbst gegangen
"								2021-02-24	Microsoft Windows			"Der Weg, den Christus selbst gegangen
"		Rein	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-082_SID015.mscx	False	43-76 (G2-E5)	Piano	62-76 (D4-E5)	Piano	43-57 (G2-A3)
A-MCAU_RE1755-083_SID079	1: 4/4	1: 1	10	10	40.0	10	10	40.0	72.0	71	38	0	0	0	Rein, Johann Balthasar	Die Liebe zeigt ohn Heucheley								2021-04-08	Microsoft Windows			Die Liebe zeigt ohn Heucheley		Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-083_SID079.mscx	False	42-74 (F#2-D5)	Piano	62-74 (D4-D5)	Piano	42-55 (F#2-G3)
A-MCAU_RE1755-084	1: 4/4	1: 2	9	9	36.0	14	14	56.0	60.0	54	30	0	0	0	Rein, Johann Balthasar	Die Macht ist vor der Thür								2022-07-29	Microsoft Windows			Die Macht ist vor der Thür	RE1755-084	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-084.mscx	False	42-74 (F#2-D5)	Piano	62-74 (D4-D5)	Piano	42-57 (F#2-A3)
A-MCAU_RE1755-085_SID093	1: 4/4	1: -1	10	10	40.0	15	15	60.0	72.0	68	37	0	0	0	Rein, Johann Balthasar	Dies ist der Tag der Frölichkeit								2022-04-06	Microsoft Windows			Dies ist der Tag der Frölichkeit		Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-085_SID093.mscx	False	41-77 (F2-F5)	Piano	65-77 (F4-F5)	Piano	41-55 (F2-G3)
A-MCAU_RE1755-086_SID016	1: 4/4	1: 0	11	11	44.0	11	11	44.0	80.0	73	39	0	0	0	Rein	"Dies sind die heilgen zehn Gebot
"								2021-02-24	Microsoft Windows			"Dies sind die heilgen zehn Gebot
"		Rein	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-086_SID016.mscx	False	38-74 (D2-D5)	Piano	65-74 (F4-D5)	Piano	38-57 (D2-A3)
A-MCAU_RE1755-087_SID033	1: 4/4	1: 1	12	12	48.0	17	17	68.0	82.0	74	40	0	0	0	Rein	"Du bist ja ganz mein eigen
"								2021-03-03	Microsoft Windows			"Du bist ja ganz mein eigen
"		Rein	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-087_SID033.mscx	False	43-74 (G2-D5)	Piano	64-74 (E4-D5)	Piano	43-55 (G2-G3)
A-MCAU_RE1755-088	1: 3/4	1: -1	24	24	72.0	32	32	96.0	144.0	117	65	0	0	0	Rein, Johann Balthasar	Du bistr ja, Jesu, meine Freude								2022-07-29	Microsoft Windows			Du bistr ja, Jesu, meine Freude	RE1755-088	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-088.mscx	False	41-77 (F2-F5)	Piano	65-77 (F4-F5)	Piano	41-58 (F2-Bb3)
A-MCAU_RE1755-089	1: 4/4	1: -1	10	10	40.0	15	15	60.0	68.0	62	32	0	0	0	Rein, Johann Balthasar	Du Friedens-Fürst, Herr Jesu								2022-07-29	Microsoft Windows			Du Friedens-Fürst, Herr Jesu	RE1755-089	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-089.mscx	False	41-72 (F2-C5)	Piano	64-72 (E4-C5)	Piano	41-53 (F2-F3)
A-MCAU_RE1755-090	1: 4/4	1: -1	13	13	49.0	13	13	49.0	88.0	84	43	0	0	0	Rein, Johann Balthasar	Du Gesit des Herrn, der du von Gott								2022-07-29	Microsoft Windows			Du Gesit des Herrn, der du von Gott	RE1755-090	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-090.mscx	False	41-74 (F2-D5)	Piano	62-74 (D4-D5)	Piano	41-57 (F2-A3)
A-MCAU_RE1755-091	1: 4/4	1: 1	16	16	61.0	16	16	61.0	112.0	105	55	0	0	0	Rein, Johann Balthasar	Du liebe Unschlud du								2022-07-29	Microsoft Windows			Du liebe Unschlud du	RE1755-091	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-091.mscx	False	42-76 (F#2-E5)	Piano	62-76 (D4-E5)	Piano	42-57 (F#2-A3)
A-MCAU_RE1755-092	1: 4/4	1: 0	14	14	56.0	19	19	76.0	92.0	82	43	0	0	0	Rein, Johann Balthasar	Du, meine Seele, singe								2022-07-29	Microsoft Windows			Du, meine Seele, singe	RE1755-092	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-092.mscx	False	41-76 (F2-E5)	Piano	60-76 (C4-E5)	Piano	41-55 (F2-G3)
A-MCAU_RE1755-093_SID067	1: 4/4	1: -1	16	16	64.0	20	20	80.0	128.0	121	62	0	0	0	Rein, Johann Balthasar	Ehr und Danck sey dir gesungen								2021-04-08	Microsoft Windows			Ehr und Danck sey dir gesungen		Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-093_SID067.mscx	False	40-77 (E2-F5)	Piano	62-77 (D4-F5)	Piano	40-57 (E2-A3)
A-MCAU_RE1755-094_SID019	1: 4/4	1: 1	19	19	76.0	24	24	96.0	140.0	132	70	0	0	0	Rein	"Ein Kindelein so löbelich
"								2021-02-24	Microsoft Windows			"Ein Kindelein so löbelich
"		Rein	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-094_SID019.mscx	False	42-76 (F#2-E5)	Piano	60-76 (C4-E5)	Piano	42-55 (F#2-G3)
A-MCAU_RE1755-095	1: 3/4	1: -2	16	15	45.0	16	15	45.0	90.0	63	33	0	0	0	Rein, Johann Balthasar	Ein Kind gebohrn zu Bethlehem								2022-06-22	Microsoft Windows			Ein Kind gebohrn zu Bethlehem	RE1755-095	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-095.mscx	False	38-72 (D2-C5)	Piano	65-72 (F4-C5)	Piano	38-55 (D2-G3)
A-MCAU_RE1755-096_SID078	1: 4/4	1: 1	18	18	72.0	18	18	72.0	126.0	116	62	0	0	0	Rein, Johann Balthasar	Ein Würmlein bin ich arm und klein								2021-04-08	Microsoft Windows			Ein Würmlein bin ich arm und klein		Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-096_SID078.mscx	False	42-74 (F#2-D5)	Piano	62-74 (D4-D5)	Piano	42-57 (F#2-A3)
A-MCAU_RE1755-097_SID020	1: 4/4	1: -1	21	21	84.0	26	26	104.0	148.0	138	74	0	0	0	Rein	"Ein Lämmlein geht und trägt
"								2021-02-24	Microsoft Windows			"Ein Lämmlein geht und trägt
"		Rein	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-097_SID020.mscx	False	38-74 (D2-D5)	Piano	60-74 (C4-D5)	Piano	38-58 (D2-Bb3)
A-MCAU_RE1755-098	1: 4/4	1: -1	14	14	56.0	21	21	84.0	100.0	95	52	0	0	0	Rein, Johann Balthasar	Ein´s Christen Herz sehnt sich								2022-06-21	Microsoft Windows			Ein´s Christen Hertz sehnt sich	RE1755-098	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-098.mscx	False	41-76 (F2-E5)	Piano	62-76 (D4-E5)	Piano	41-57 (F2-A3)
A-MCAU_RE1755-099	1: 4/4, 5: 3/4	1: -1	21	21	65.0	25	25	81.0	128.0	135	75	0	0	0	Rein, Johann Balthasar	Eins ist Noth! ach Herr!								2022-07-29	Microsoft Windows			Eins ist Noth! ach Herr!	RE1755-099	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-099.mscx	False	36-77 (C2-F5)	Piano	65-77 (F4-F5)	Piano	36-60 (C2-C4)
A-MCAU_RE1755-100	1: 3/4	1: -1	26	25	72.0	40	38	111.0	144.0	116	62	0	0	0	Rein, Johann Balthasar	Entbinde mich mein Gott								2022-06-22	Microsoft Windows			Entbinde mich mein Gott	RE1755-100	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-100.mscx	False	36-77 (C2-F5)	Piano	62-77 (D4-F5)	Piano	36-60 (C2-C4)
A-MCAU_RE1755-101	1: 4/4	1: 1	14	14	56.0	18	18	72.0	96.0	85	43	0	0	0	Rein, Johann Balthasar	Erhabne Majestät! an								2022-07-29	Microsoft Windows			Erhabne Majestät! an	RE1755-101	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-101.mscx	False	43-74 (G2-D5)	Piano	62-74 (D4-D5)	Piano	43-59 (G2-B3)
A-MCAU_RE1755-102a_SID022	1: 4/4	1: -2	10	10	40.0	10	10	40.0	72.0	68	35	0	0	0	Rein	"Erhalt uns, Herr, bey deinem Wort
"								2021-02-24	Microsoft Windows			"Erhalt uns, Herr, bey deinem Wort [Melodie a]
"		Rein	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-102a_SID022.mscx	False	41-77 (F2-F5)	Piano	66-77 (F#4-F5)	Piano	41-58 (F2-Bb3)
A-MCAU_RE1755-102b_SID070	1: 4/4	1: -2	13	13	52.0	13	13	52.0	94.0	85	44	0	0	0	Rein	"Erhalt uns, Herr, bey deinem Wort
"								2021-02-24	Microsoft Windows			"Erhalt uns, Herr, bey deinem Wort [Melodie b]
"		Rein	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-102b_SID070.mscx	False	41-74 (F2-D5)	Piano	66-74 (F#4-D5)	Piano	41-58 (F2-Bb3)
A-MCAU_RE1755-103	1: 4/4	1: 1	15	15	60.0	15	15	60.0	102.0	96	50	0	0	0	Rein, Johann Balthasar	Erleuchte mich, Herr, mein Licht								2022-06-27	Microsoft Windows			Erleuchte mich, Herr, mein Licht	RE1755-103	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-103.mscx	False	38-74 (D2-D5)	Piano	67-74 (G4-D5)	Piano	38-59 (D2-B3)
A-MCAU_RE1755-104_SID074	1: 4/4	1: 1	12	12	48.0	12	12	48.0	86.0	83	45	0	0	0	Rein, Johann Balthasar	Ermuntre dich, Herz, Muth und Sinn								2021-04-08	Microsoft Windows			Ermuntre dich, Herz, Muth und Sinn		Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-104_SID074.mscx	False	42-74 (F#2-D5)	Piano	67-74 (G4-D5)	Piano	42-57 (F#2-A3)
A-MCAU_RE1755-105	1: 4/4	1: 1	22	22	88.0	22	22	88.0	154.0	145	77	0	0	0	Rein, Johann Balthasar	Erwach, o Mensch, erwache 								2022-07-29	Microsoft Windows			Erwach, o Mensch, erwache 	RE1755-105	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-105.mscx	False	40-74 (E2-D5)	Piano	62-74 (D4-D5)	Piano	40-57 (E2-A3)
A-MCAU_RE1755-106_SID027	1: 4/4	1: 1	13	13	52.0	18	18	72.0	90.0	84	46	0	0	0	Rein	"Es spricht der unweisen Mund
"								2021-02-24	Microsoft Windows			"Es spricht der unweisen Mund
"		Rein	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-106_SID027.mscx	False	42-74 (F#2-D5)	Piano	62-74 (D4-D5)	Piano	42-55 (F#2-G3)
A-MCAU_RE1755-107_SID055	1: 4/4	1: -2	8	8	32.0	8	8	32.0	64.0	59	30	0	0	0	Kittel	"Ew'ge Weißheit, Jesu Christ
"								2021-03-15	Microsoft Windows			"Ew'ge Weißheit, Jesu Christ
"		Rein	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-107_SID055.mscx	False	38-74 (D2-D5)	Piano	65-74 (F4-D5)	Piano	38-55 (D2-G3)
A-MCAU_RE1755-108	1: 4/4	1: 0	15	15	60.0	15	15	60.0	116.0	113	62	0	0	0	Rein, Johann Balthasar	Fahre fort, fahre fort, Zion								2022-08-01	Microsoft Windows			Fahre fort, fahre fort, Zion	RE1755-108	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-108.mscx	False	38-76 (D2-E5)	Piano	60-76 (C4-E5)	Piano	38-55 (D2-G3)
A-MCAU_RE1755-109	1: 4/4	1: -2	16	16	64.0	19	19	76.0	124.0	112	60	0	0	0	Rein, Johann Balthasar	Folget mir, ruft uns das Leben								2022-08-01	Microsoft Windows			Folget mir, ruft uns das Leben	RE1755-109	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-109.mscx	False	42-75 (F#2-Eb5)	Piano	62-75 (D4-Eb5)	Piano	42-58 (F#2-Bb3)
A-MCAU_RE1755-110	1: 4/4	1: -1	14	14	56.0	20	20	80.0	112.0	110	56	0	0	0	Rein, Johann Balthasar	Freuet euch, ihr Christen alle								2022-08-01	Microsoft Windows			Freuet euch, ihr Christen alle	RE1755-110	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-110.mscx	False	38-74 (D2-D5)	Piano	62-74 (D4-D5)	Piano	38-57 (D2-A3)
A-MCAU_RE1755-111_SID043	1: 4/4	1: -1	13	13	52.0	19	19	76.0	96.0	81	43	0	0	0	Rein	"Jesu, meine Freude, meines
"								2021-03-03	Microsoft Windows			"Jesu, meine Freude, meines
"		Rein	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-111_SID043.mscx	False	40-77 (E2-F5)	Piano	62-77 (D4-F5)	Piano	40-57 (E2-A3)
A-MCAU_RE1755-112	1: 4/4	1: -1	13	13	52.0	13	13	52.0	104.0	91	50	0	0	0	Rein, Johann Balthasar	Fröhlich soll mein Hertze springen								2022-08-01	Microsoft Windows			Fröhlich soll mein Hertze springen	RE1755-112	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-112.mscx	False	41-77 (F2-F5)	Piano	65-77 (F4-F5)	Piano	41-57 (F2-A3)
A-MCAU_RE1755-113_SID057	1: 3/4	1: 1	37	36	109.0	37	36	109.0	216.0	165	91	0	0	0	Rein, Johann Balthasar	"Frolocket ißt mit Händen
"								2021-03-21	Microsoft Windows			"Frolocket ißt mit Händen
"		Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-113_SID057.mscx	False	40-74 (E2-D5)	Piano	62-74 (D4-D5)	Piano	40-55 (E2-G3)
A-MCAU_RE1755-114	1: 4/4, 7: 3/4	1: 2	15	15	48.0	21	21	72.0	88.0	82	43	0	0	0	Rein, Johann Balthasar	Gecreutzigter, mein Herze sucht								2022-08-01	Microsoft Windows			Gecreutzigter, mein Hertze sucht	RE1755-114	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-114.mscx	False	42-76 (F#2-E5)	Piano	66-76 (F#4-E5)	Piano	42-59 (F#2-B3)
A-MCAU_RE1755-115	1: 4/4	1: 1	19	19	76.0	23	23	92.0	132.0	124	65	0	0	0	Rein, Johann Balthasar	Bedencke mein, Jehovah								2022-08-01	Microsoft Windows			Gedencke mein, Jehovah	RE1755-115	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-115.mscx	False	38-76 (D2-E5)	Piano	64-76 (E4-E5)	Piano	38-55 (D2-G3)
A-MCAU_RE1755-116	1: 4/4	1: 1	22	22	88.0	22	22	88.0	160.0	142	72	0	0	0	Rein, Johann Balthasar	Gelaßenheit, du angenehmer Gast								2022-08-01	Microsoft Windows			Gelaßenheit, du angenehmer Gast	RE1755-116	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-116.mscx	False	42-76 (F#2-E5)	Piano	63-76 (D#4-E5)	Piano	42-57 (F#2-A3)
A-MCAU_RE1755-117	1: 3/4	1: -1	16	16	48.0	24	24	72.0	96.0	89	46	0	0	0	Rein, Johann Balthasar	Christen erwarten in allerley Fällen								2022-08-01	Microsoft Windows			Christen erwarten in allerley Fällen	RE1755-117	Rein, Johann Balthasar	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-117.mscx	False	41-76 (F2-E5)	Piano	60-76 (C4-E5)	Piano	41-55 (F2-G3)
A-MCAU_RE1755-118_SID030	1: 4/4	1: 1	12	12	48.0	12	12	48.0	84.0	76	40	0	0	0	Rein	"Gelobet seyst du, Jesu Christ
"								2021-02-24	Microsoft Windows			"Gelobet seyst du, Jesu Christ
"		Rein	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-118_SID030.mscx	False	43-76 (G2-E5)	Piano	62-76 (D4-E5)	Piano	43-55 (G2-G3)
A-MCAU_RE1755-119_SID038	1: 4/4	1: 0	25	25	100.0	33	33	132.0	172.0	153	78	0	0	0	Rein	"Herzlich lieb hab ich dich
"								2021-03-03	Microsoft Windows			"Herzlich lieb hab ich dich
"		Rein	3.6.2	2.5.3	1755_VierstimmigChoralbuch/Analysis-MusiCAU	1755_VierstimmigChoralbuch/Analysis-MusiCAU/A-MCAU_RE1755-119_SID038.mscx	False	41-77 (F2-F5)	Piano	64-77 (E4-F5)	Piano	41-60 (F2-C4)
