mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	1	1	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	3
1	1	1	1	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	0
1	1	2	2	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-3	51	Eb3	3	4
1	1	2	2	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	1
1	1	3	3	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	48	C3	3	5
1	1	3	3	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	2
2	2	4	4	1.0	0	0	4/4	2	1	1/4	1/4	1		-2	46	Bb2	2	11
2	2	4	4	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	6
2	2	5	5	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-1	53	F3	3	12
2	2	5	5	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	7
2	2	6	6	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		6	54	F#3	3	13
2	2	6	6	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		2	74	D5	5	8
2	2	13/2	13/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	9
2	2	7	7	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	14
2	2	7	7	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	10
3	3	8	8	2.0	0	0	4/4	2	1	1/2	1/2	1		2	50	D3	3	18
3	3	8	8	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	15
3	3	11	11	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	19
3	3	11	11	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		1	67	G4	4	16
3	3	23/2	23/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		3	69	A4	4	17
4	4	12	12	1.0	0	0	4/4	2	1	1/4	1/4	1		2	50	D3	3	25
4	4	12	12	1.0	0	0	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	20
4	4	13	13	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	48	C3	3	26
4	4	13	13	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	21
4	4	14	14	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	50	D3	3	27
4	4	14	14	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		-2	70	Bb4	4	22
4	4	29/2	29/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	23
4	4	15	15	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-2	46	Bb2	2	28
4	4	15	15	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	24
5	5	16	16	1.0	0	0	4/4	2	1	1/4	1/4	1		-1	53	F3	3	32
5	5	16	16	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	29
5	5	17	17	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	33
5	5	17	17	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	30
5	5	18	18	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		2	50	D3	3	34
5	5	18	18	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	31
6	6	21	21	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	39
6	6	21	21	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		-2	70	Bb4	4	35
6	6	43/2	43/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		3	69	A4	4	36
6	6	22	22	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-3	51	Eb3	3	40
6	6	22	22	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	37
6	6	23	23	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	41
6	6	23	23	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	38
7	7	24	24	1.0	0	0	4/4	2	1	1/4	1/4	1		0	48	C3	3	46
7	7	24	24	1.5	0	0	4/4	1	1	3/8	1/4	3/2		0	72	C5	5	42
7	7	25	25	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	52	E3	3	47
7	7	51/2	51/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		-2	70	Bb4	4	43
7	7	26	26	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-1	53	F3	3	48
7	7	26	26	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	44
7	7	27	27	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-2	46	Bb2	2	49
7	7	27	27	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	45
8	8	28	28	2.0	0	0	4/4	2	1	1/2	1/2	1		0	48	C3	3	52
8	8	28	28	2.0	0	0	4/4	1	1	1/2	1/2	1		1	67	G4	4	50
8	8	30	30	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		-1	41	F2	2	53
8	8	30	30	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		-1	65	F4	4	51
9	9	33	33	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		-1	53	F3	3	57
9	9	33	33	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-1	65	F4	4	54
9	9	67/2	67/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		-3	51	Eb3	3	58
9	9	34	34	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	50	D3	3	59
9	9	34	34	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	55
9	9	35	35	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	48	C3	3	60
9	9	35	35	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	56
10	10	36	36	1.0	0	0	4/4	2	1	1/4	1/4	1		2	50	D3	3	65
10	10	36	36	1.0	0	0	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	61
10	10	37	37	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-2	46	Bb2	2	66
10	10	37	37	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	62
10	10	38	38	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-1	53	F3	3	67
10	10	38	38	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	63
10	10	39	39	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	68
10	10	39	39	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	64
11	11	40	40	2.0	0	0	4/4	2	1	1/2	1/2	1		2	50	D3	3	72
11	11	40	40	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	69
11	11	43	43	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		1	43	G2	2	73
11	11	43	43	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		1	67	G4	4	70
11	11	87/2	87/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		3	69	A4	4	71
12	12	44	44	1.0	0	0	4/4	2	1	1/4	1/4	1		1	55	G3	3	78
12	12	44	44	1.0	0	0	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	74
12	12	45	45	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	79
12	12	45	45	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	75
12	12	46	46	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	43	G2	2	80
12	12	46	46	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	76
12	12	47	47	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-2	46	Bb2	2	81
12	12	47	47	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	77
13	13	48	48	1.0	0	0	4/4	2	1	1/4	1/4	1		3	45	A2	2	85
13	13	48	48	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	82
13	13	49	49	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	43	G2	2	86
13	13	49	49	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	83
13	13	50	50	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		2	50	D3	3	87
13	13	50	50	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	84
14	14	53	53	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	92
14	14	53	53	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		2	74	D5	5	88
14	14	107/2	107/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	89
14	14	54	54	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	G3	3	93
14	14	54	54	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	90
14	14	55	55	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	94
14	14	55	55	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	91
15	15	56	56	1.0	0	0	4/4	2	1	1/4	1/4	1		-3	51	Eb3	3	99
15	15	56	56	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	95
15	15	57	57	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	48	C3	3	100
15	15	57	57	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	96
15	15	58	58	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		2	50	D3	3	101
15	15	58	58	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	97
15	15	59	59	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	98
16	16	60	60	2.0	0	0	4/4	2	1	1/2	1/2	1		1	43	G2	2	104
16	16	60	60	2.0	0	0	4/4	1	1	1/2	1/2	1		1	67	G4	4	102
16	16	63	63	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	105
16	16	63	63	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	103
17	17	64	64	1.0	0	0	4/4	2	1	1/4	1/4	1		-3	51	Eb3	3	110
17	17	64	64	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	106
17	17	65	65	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	48	C3	3	111
17	17	65	65	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	107
17	17	66	66	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-2	46	Bb2	2	112
17	17	66	66	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	108
17	17	67	67	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-1	53	F3	3	113
17	17	67	67	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	109
18	18	68	68	1.0	0	0	4/4	2	1	1/4	1/4	1		6	54	F#3	3	118
18	18	68	68	0.5	0	0	4/4	1	1	1/8	1/8	1		2	74	D5	5	114
18	18	137/2	137/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	115
18	18	69	69	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	119
18	18	69	69	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	116
18	18	70	70	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		2	50	D3	3	120
18	18	70	70	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	117
19	19	73	73	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	124
19	19	73	73	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	121
19	19	74	74	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	50	D3	3	125
19	19	74	74	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	122
19	19	75	75	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	48	C3	3	126
19	19	75	75	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	123
20	20	76	76	1.0	0	0	4/4	2	1	1/4	1/4	1		2	50	D3	3	131
20	20	76	76	1.0	0	0	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	127
20	20	77	77	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-2	46	Bb2	2	132
20	20	77	77	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	128
20	20	78	78	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-1	53	F3	3	133
20	20	78	78	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	129
20	20	79	79	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	134
20	20	79	79	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	130
21	21	80	80	2.0	0	0	4/4	2	1	1/2	1/2	1		2	50	D3	3	138
21	21	80	80	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	135
21	21	83	83	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	139
21	21	83	83	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		-2	70	Bb4	4	136
21	21	167/2	167/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		3	69	A4	4	137
22	22	84	84	1.0	0	0	4/4	2	1	1/4	1/4	1		-3	51	Eb3	3	144
22	22	84	84	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	140
22	22	85	85	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	145
22	22	85	85	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	141
22	22	86	86	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	48	C3	3	146
22	22	86	86	1.5	1/2	1/2	4/4	1	1	3/8	1/4	3/2		0	72	C5	5	142
22	22	87	87	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	52	E3	3	147
22	22	175/2	175/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		-2	70	Bb4	4	143
23	23	88	88	1.0	0	0	4/4	2	1	1/4	1/4	1		-1	53	F3	3	151
23	23	88	88	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	148
23	23	89	89	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-2	46	Bb2	2	152
23	23	89	89	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	149
23	23	90	90	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		0	48	C3	3	153
23	23	90	90	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		1	67	G4	4	150
24	24	92	92	2.0	0	0	4/4	2	1	1/2	1/2	1		-1	41	F2	2	156
24	24	92	92	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	154
24	24	95	95	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		-1	53	F3	3	157
24	24	95	95	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	155
24	24	191/2	191/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		-3	51	Eb3	3	158
25	25	96	96	1.0	0	0	4/4	2	1	1/4	1/4	1		2	50	D3	3	163
25	25	96	96	1.0	0	0	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	159
25	25	97	97	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	48	C3	3	164
25	25	97	97	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	160
25	25	98	98	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	50	D3	3	165
25	25	98	98	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	161
25	25	99	99	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-2	46	Bb2	2	166
25	25	99	99	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	162
26	26	100	100	1.0	0	0	4/4	2	1	1/4	1/4	1		-1	53	F3	3	170
26	26	100	100	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	167
26	26	101	101	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	171
26	26	101	101	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	168
26	26	102	102	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		2	50	D3	3	172
26	26	102	102	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	169
27	27	105	105	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	43	G2	2	176
27	27	105	105	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	173
27	27	106	106	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	G3	3	177
27	27	106	106	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	174
27	27	107	107	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	178
27	27	107	107	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	175
28	28	108	108	1.0	0	0	4/4	2	1	1/4	1/4	1		1	43	G2	2	183
28	28	108	108	1.0	0	0	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	179
28	28	109	109	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-2	46	Bb2	2	184
28	28	109	109	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	180
28	28	110	110	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	45	A2	2	185
28	28	110	110	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	181
28	28	111	111	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		1	43	G2	2	186
28	28	111	111	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	182
29	29	112	112	2.0	0	0	4/4	2	1	1/2	1/2	1		2	50	D3	3	190
29	29	112	112	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	187
29	29	115	115	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	191
29	29	115	115	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		2	74	D5	5	188
29	29	231/2	231/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	189
30	30	116	116	1.0	0	0	4/4	2	1	1/4	1/4	1		1	55	G3	3	196
30	30	116	116	1.0	0	0	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	192
30	30	117	117	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	197
30	30	117	117	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	193
30	30	118	118	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-3	51	Eb3	3	198
30	30	118	118	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	194
30	30	119	119	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	48	C3	3	199
30	30	119	119	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	195
31	31	120	120	2.0	0	0	4/4	2	1	1/2	1/2	1		2	50	D3	3	203
31	31	120	120	1.0	0	0	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	200
31	31	121	121	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	201
31	31	122	122	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		1	43	G2	2	204
31	31	122	122	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		1	67	G4	4	202
